0.2457392159849405,0.11940863449126479,0.11473577190190558,0.08738729543983945,0.06728904508054259,0.09177487913279944,0.28240995399414714,0.255284394246928,0.22184645395486768,0.2400997356673997,1,primary_select
0.2711006104946137,0.13092373125255113,0.11651325784623626,0.09303813055157659,0.0658899918198585,0.10640507213690849,0.3159921413652,0.2862790471307335,0.25363656900742626,0.26993198342540836,1,primary_select
0.24633370712399477,0.08236396592110383,0.08830755297094572,0.06441222433932124,0.05369180609704939,0.12812942567929042,0.30864967383728015,0.2900104185222147,0.2561275453893899,0.24171230006082564,1,primary_select
0.2493992429226638,0.14143034117296346,0.13781230431050062,0.09884953312575825,0.07259385101497164,0.10936067676860256,0.3037364278430062,0.2791680912928598,0.24989093518573205,0.2594283340008871,1,primary_select
0.24985106661915782,0.14194611459970477,0.13797654956579197,0.09623078256845473,0.06441441923379905,0.10777795476917608,0.31054781166915274,0.28201317204241144,0.2487539702475486,0.2651306555986821,1,primary_select
0.24171020090579984,0.1424087528139354,0.13880703784525406,0.10169158689677718,0.05730271711945535,0.10135543738360296,0.3114986663764227,0.27795611527616876,0.2457903867667426,0.26989245992953675,1,primary_select
0.24831273220479494,0.13070430886000384,0.1263585947453975,0.08613705169409519,0.04718262888491153,0.10262175596474772,0.29786783683269386,0.27302150189100866,0.24295531998544098,0.24488655052303435,1,primary_select
0.2385983616113663,0.1249650605022907,0.12484384886920455,0.09028961975127453,0.06062268838286401,0.10036446404112093,0.2923653411532711,0.2641297845954965,0.23394506581527705,0.2578272136713337,1,primary_select
0.23093722574412828,0.1312247095629573,0.13176610041409725,0.0916476314887404,0.05958144553005688,0.10166393180617198,0.2949781143782388,0.2645186787215721,0.23152167403378593,0.25388123614021646,1,primary_select
0.2237636484205724,0.13469229917973274,0.1307411622256041,0.08943019248545171,0.05297709815204144,0.10053907721834315,0.292295803460945,0.2613036764373078,0.22815378024773736,0.25409578360216756,1,primary_select
0.22236067242920401,0.12565319053828716,0.12387753464281548,0.0880207549780607,0.05686197616159917,0.10053403502615758,0.28777081718953923,0.25558635046991174,0.2274737992725021,0.25267386263521985,1,primary_select
0.22426664084196085,0.1248451750725507,0.12519733794033536,0.08980767801404001,0.0577921010553838,0.10250492335114805,0.2946955499872956,0.262720634572247,0.2319140353873763,0.2544463252351079,1,primary_select
0.22406630218029014,0.12114794366061689,0.12067926302552223,0.08956214413046838,0.057619132101535846,0.10073549978704935,0.2919038248089122,0.2597828910526801,0.2268841706988382,0.2496003185239601,1,primary_select
0.21987489983439445,0.11896606162190447,0.11681933514773843,0.08739622868597513,0.05466415174305439,0.09719179107568718,0.28086269183776835,0.250976954612355,0.22139025947771526,0.2461554846050546,1,primary_select
0.2102638259530068,0.1236607898026704,0.1212783372029662,0.08604509755969054,0.0530129577964545,0.09956457553201396,0.27633476903432097,0.245685117261047,0.219543342420394,0.24318937299543114,1,primary_select
0.19084353186190126,0.08821409381926046,0.10945205809548494,0.10000859148567537,0.09272353025153268,0.100726238228475,0.24307771515091758,0.21712212147181734,0.18451256189504764,0.20324469149122132,1,primary_select
0.20161471888422966,0.10059320740401732,0.09802748568472464,0.08361685369163743,0.08224805817008018,0.09050773625443745,0.2396351976208847,0.2128125899757264,0.19179696013401318,0.21481782552967835,1,primary_select
0.20531323924660672,0.09704285522457201,0.09166151494719092,0.0772303892299533,0.07583064213395123,0.07899578363449675,0.2293620794704054,0.20695475727134735,0.18504843191058726,0.21462724433095554,1,primary_select
0.19617191702127468,0.08745532203465699,0.08173136413097376,0.06702333781868218,0.0700258687138558,0.058652130302448244,0.20851126534159903,0.19724430830444822,0.18260179680999042,0.18986101203825004,1,primary_select
0.19641106808558106,0.09542930545285333,0.09902501665055755,0.09151763189584022,0.09250222286209457,0.08484431645354108,0.22844272190252465,0.2101548347667403,0.19953571409439522,0.20059237033581206,1,primary_select
0.19749582279473535,0.09158721100538972,0.08558739302679896,0.06817124411463736,0.06965427845716472,0.06904079852981225,0.21706501668674597,0.205757888447323,0.19313187891972908,0.18993112439645188,1,primary_select
0.14678693190217024,0.12482490763068196,0.14801742509007465,0.13317286595702177,0.10440158843994143,0.08459061920485303,0.18779091328224948,0.19526469498715215,0.18696837663492968,0.1801105046256524,1,primary_select
0.1804496943950653,0.10851021483540538,0.110470775514841,0.09527124837040893,0.06961381807923321,0.06656021887454244,0.22197038570436683,0.23047906795534345,0.2309720654228613,0.2239225197771475,1,primary_select
0.17345151305198675,0.1101015321910382,0.11729508638381958,0.09077224507927904,0.058400671929121004,0.07414895393935686,0.22075327583638674,0.234737568581977,0.23391283773867133,0.2204794856259013,1,primary_select
0.17506146803498268,0.1306151207536458,0.13333891704678535,0.11244392395019537,0.08008224517107011,0.09035237923531263,0.21730795361368394,0.23611740812926021,0.2413016338673088,0.2345384233471605,1,primary_select
0.17607715912163258,0.12176922149956226,0.12885454483330253,0.11090987361967566,0.08462736196815972,0.08353210481490689,0.218940185929199,0.23899185153331357,0.2443231629082163,0.23750037940826013,1,primary_select
0.1773304007947445,0.13978699408471587,0.14684290066361422,0.12444782815873623,0.08882109448313713,0.08773655338045216,0.21825106894429774,0.2405001175200567,0.247015268409811,0.24086299059744928,1,primary_select
0.1762085855007172,0.14752177521586415,0.15835318248718971,0.13040400855243214,0.09458064846694471,0.06569853428797498,0.2506766952951409,0.26442751757846844,0.25862500820355183,0.24075021226005328,1,primary_select
0.17299673520028594,0.13920288812369108,0.14930732641369104,0.12297974154353142,0.0862332470715046,0.07595573165662015,0.23901007776356664,0.2528626870850416,0.2484184334541055,0.23023517229802334,1,primary_select
0.17608253657817843,0.13629220984876161,0.1578345457091928,0.12302185222506523,0.08427497465163467,0.07370614445758852,0.25445771961463487,0.26489165517492086,0.25244721210552246,0.22501097339196005,1,primary_select
0.18532828241586685,0.1519512236118317,0.15366134885698554,0.11744507122784857,0.08494722004979846,0.07182126582827655,0.26760417686071486,0.2693615443747887,0.24922435914393753,0.2207035841163644,1,primary_select
0.18821462988853455,0.14186490280553704,0.14352022437378764,0.1118474910035729,0.0910639185458421,0.07404231482968263,0.2668333041280561,0.268118885046249,0.24892011580840287,0.22481374459192685,1,primary_select
0.1904687844216824,0.14289350714534524,0.14415615750476726,0.11102187819778918,0.10097360424697405,0.06987526774020125,0.2753275692796818,0.27359376469240704,0.25003276154012605,0.23422361112744736,1,primary_select
0.18112657032907012,0.1258417405188083,0.12925468198955056,0.10535632073879239,0.08994765952229501,0.07938932407770943,0.22554706003640487,0.20161688108120757,0.1668445073453028,0.17241288501892876,1,primary_select
0.20049789827317,0.1342914775013923,0.1298450370086356,0.12194932799320679,0.1117829596623778,0.09857871406751424,0.2788886211342856,0.2652938930546611,0.2360762541651979,0.23704873048740174,1,primary_select
0.2096864171326161,0.14995075017213821,0.1492689794395119,0.12367167975753543,0.10937671549618244,0.08914619521087266,0.26840305165237055,0.25127840414492647,0.2240813190568076,0.23214975953882794,1,primary_select
0.20543385669589048,0.08937113732099536,0.09944848250597707,0.0821758285164834,0.052733363583683884,0.08854996232324192,0.1842238288932379,0.1957973829098875,0.19724642304711903,0.1885796413385208,1,primary_select
0.20164405368268493,0.08885471057146789,0.0990142547525465,0.0857074297964572,0.055591614916920634,0.09033757725546818,0.18412957524697046,0.19984156124110097,0.20659320147524335,0.20230500118623246,1,primary_select
0.20684695057570932,0.08648637775331729,0.10152145568281418,0.08918661531060941,0.053309921175241505,0.08450159253015956,0.18911896934196196,0.20659919371291838,0.21414484371825898,0.20941206076577137,1,primary_select
0.2075206134468317,0.08857462508603933,0.09903126955032353,0.08648095186799756,0.051768545061349897,0.08172180380935855,0.18871595448146652,0.20507960085089397,0.21258472435440018,0.20791157771165564,1,primary_select
0.20291758887469769,0.08465232700109482,0.0950492643751205,0.08222687803208835,0.05022694729268545,0.07730158728301721,0.18741228555083467,0.20016199241146637,0.20458985429942794,0.19817217563033301,1,primary_select
0.19982142932713026,0.08191222138702861,0.09540085337357582,0.0819501332007348,0.04949248302727937,0.0711250870933213,0.19138862122991887,0.19798356812890458,0.19801695761060487,0.18852993449917213,1,primary_select
0.19544660858809942,0.09296689368784426,0.09574275545310221,0.07544040679931642,0.05532755702733995,0.06004033179758036,0.20173086097659626,0.1974305747981191,0.18947319162813872,0.17460892570940695,1,primary_select
0.1961366385221482,0.09746220521628848,0.0971904259640721,0.07374562695622458,0.06156407855451111,0.054477578855625125,0.20270927167726427,0.19476236995538432,0.18149599888133142,0.17804365315245718,1,primary_select
0.18006633501499889,0.08576769847422817,0.08453300315886735,0.06560298707336198,0.06653431197628387,0.055981512941940516,0.19952860864199803,0.18440515565075094,0.16851369414158054,0.1802464619433124,1,primary_select
0.18193356972187763,0.0856560496613383,0.0821355758234858,0.07165984890889376,0.06941298581659797,0.06321695557977582,0.20262420997772781,0.18726641760025595,0.16575244797110145,0.1828607089742604,1,primary_select
0.15196472965180863,0.07677075825631605,0.07332033757120363,0.05824679252691574,0.061462293379008576,0.08058991199578704,0.19237850802238646,0.17599506778861945,0.1611326412319726,0.18338786056045808,1,primary_select
0.1613288247026504,0.07797388359904267,0.08054613880813116,0.06313327327370646,0.060095140244811864,0.046704303226761154,0.16234911025003373,0.15636429168716853,0.13965637677847545,0.1557448778630714,1,primary_select
0.1645209052367135,0.06996673159301267,0.06653201486915342,0.05789762630593015,0.06508602161193269,0.07090208252054701,0.19794109653309985,0.1836380893699924,0.16639100018517175,0.1660928772427041,1,primary_select
0.17437556339427834,0.07689371891319749,0.07211274188011879,0.057550894620362655,0.058170682750642355,0.05285904794149581,0.18507018494270255,0.17579846824369838,0.1584655158120256,0.16090347063877164,1,primary_select
0.21623868681490416,0.09937178902328009,0.11153016518801442,0.09432629682123665,0.06911537796258928,0.09484388572111868,0.18041063365474486,0.19375921958074122,0.19776387405529772,0.19215418477490678,1,primary_select
0.17423151712864637,0.04229531693272279,0.06280404835706568,0.06400194438174367,0.057732893154025064,0.037607510220595795,0.15543244325522204,0.16335430724279812,0.17129258543286582,0.17219773551482823,1,primary_select
0.18453032616525894,0.0584723299252798,0.0783077632659114,0.08207271434366699,0.07098378147929908,0.048428559046641215,0.1589425614691037,0.16195321433426094,0.16332894593890032,0.15566931415762036,1,primary_select
0.1889502834528685,0.10728105995804066,0.11261044163256881,0.09566796012222759,0.060537077486515,0.06829019547257066,0.1995204985589111,0.20880857859555135,0.20900022708627825,0.19992938549074774,1,primary_select
0.2050162870436907,0.1061475314199925,0.11368724890053283,0.09201241843402391,0.061957128345966284,0.09069629111363038,0.2072529858447467,0.22066407376004807,0.2241913089997922,0.21744662062300787,1,primary_select
0.1778387781232596,0.10076718870550397,0.12372329179197551,0.10645243898034099,0.06704575382173053,0.09607782055832098,0.18295798757321782,0.20725819402582596,0.21640405086077405,0.21207236339546393,1,primary_select
0.09643034823238855,0.14211054891347885,0.1820309236645699,0.1697226427495479,0.14348991215229037,0.0454968583021865,0.10979451017422547,0.12027065979285105,0.12366280855579243,0.12319523619456149,1,primary_select
0.19558480568230158,0.1138982214033604,0.12573044374585146,0.10492064617574216,0.06918463297188278,0.08956368246271032,0.2051055783142033,0.22584724591268918,0.23174868130280402,0.2255228345949831,1,primary_select
0.20497487857937824,0.12416545441374179,0.13292613439261908,0.10953160282224417,0.07112438976764679,0.08272851268796434,0.212561065899564,0.22990375581233016,0.23057424753008599,0.21878100755660052,1,primary_select
0.19238081201910973,0.11369813985947978,0.11633543955394994,0.08687044447287914,0.06732070911675689,0.06717891518619004,0.21856792536399888,0.21840656722324064,0.2072231354437405,0.19346780229952285,1,primary_select
0.1786922635510564,0.10087386658415187,0.09228482810431167,0.08336064685136076,0.0811281092464924,0.0557899790128431,0.21310982915929338,0.20061990168869662,0.19146745822035885,0.19824937807970844,1,primary_select
0.16683458955958486,0.1112182128708808,0.10771165904588995,0.09320926107466218,0.08656490035355086,0.06087888292591961,0.2111082258206238,0.19777914327193,0.1860086594670633,0.2017993417530874,1,primary_select
0.1516299266368151,0.11792099708691228,0.11631550011225042,0.10371714271605026,0.08194654807448376,0.06699689229634488,0.19776892397868545,0.18064083523432828,0.18984625985530093,0.19644913946893885,1,primary_select
0.14192912401631474,0.13235138892196108,0.13058133702725178,0.10894896835088731,0.07767680101096636,0.0783998001696488,0.18207343371082624,0.1901368479574046,0.19744310428890802,0.19132836995217412,1,primary_select
0.2026862911880016,0.09882556053344156,0.10942818992771217,0.09357061795890337,0.0667154006659985,0.08018916401539398,0.2170393221172731,0.22374001050826572,0.22090990770135485,0.20675237778101524,1,primary_select
0.10697433969471591,0.09549070126377031,0.07641742215491824,0.06807675026357185,0.06250699982047077,0.04838590988877192,0.12208818622386977,0.1169543608418948,0.10803444030241138,0.09112441258982786,0,primary_select
0.20339032821357253,0.09120423241984095,0.10420496796723464,0.09002471156418326,0.06175413168966764,0.08232898970771882,0.20681691663168073,0.21513992287390238,0.21491492686499217,0.20331191790927497,1,primary_select
0.221066802740097,0.09131068596616389,0.11485366756096478,0.0976735642179847,0.06150495819747448,0.09430338584996892,0.20817351623617245,0.22247577740989752,0.22561149534948305,0.21520378210760785,1,primary_select
0.11807329283328724,0.09868626110255718,0.07263610698282726,0.05868473276495928,0.06084705144166946,0.04854249692573375,0.1254837419866135,0.11800668575153846,0.10185494274185199,0.08009425178454413,0,primary_select
0.22571776248514652,0.09066692739725113,0.10368696739897124,0.09364094305783512,0.05839963071048248,0.09451896553790107,0.2029402409300758,0.21940022610058918,0.22531806627219447,0.2188107003078414,1,primary_select
0.11039471742697055,0.09052544739097358,0.060089817270636454,0.05636560916900643,0.05259320326149453,0.043146676961310214,0.10435914608647666,0.09591929695566741,0.08084998919626324,0.06140826723536101,0,primary_select
0.23622040264308464,0.1002176622860135,0.1121365218423308,0.10212802886962893,0.06566324457526203,0.09905346362626227,0.20581062623074334,0.22421270907631202,0.23269193126594695,0.22837258755004095,1,primary_select
0.08925492968410248,0.08824134338647123,0.058274744078516946,0.06307086907327179,0.03524355776607991,0.03995069540685131,0.09288522839194255,0.079897945333478,0.06025211471712313,0.04027195792293273,0,primary_select
0.2387720998376608,0.09563580853864553,0.10703087877482176,0.09925189800560467,0.0642014238983393,0.09722354078553508,0.20292963880933715,0.2219219999562938,0.23301608675978974,0.23089630344770745,1,primary_select
0.06257479428313677,0.06352791469544175,0.06971876230090843,0.06038761138916013,0.03116842545568944,0.02970719882082298,0.06608299221638693,0.05289585571531319,0.035667737571337454,0.05452807023916505,0,primary_select
0.24126512929797167,0.0922189343255015,0.10862193070352076,0.09759311191737652,0.06298862025141719,0.09169146142494355,0.2008477694221256,0.22139400526475578,0.2329464452673165,0.23000730111789378,1,primary_select
0.08209471730515355,0.06701743230223657,0.060047941282391534,0.05124579928815373,0.03494871221482766,0.031119651831158272,0.08883830459735623,0.07373091505787595,0.05239513816259135,0.029563934746601434,0,primary_select
0.23366187885403628,0.08375702612102022,0.09351151157170527,0.0859326329082251,0.05503662303090087,0.08504172771978338,0.20123725555646382,0.21527993943351478,0.22436101719546292,0.2209377138297555,1,primary_select
0.09124588873237371,0.07077770214527856,0.06571070663630965,0.05323110893368728,0.03487071581184868,0.033292606370807214,0.08854810883319421,0.07745861717528146,0.05846758642262266,0.03687929072445684,0,primary_select
0.2398578319698572,0.09065432962961487,0.10453049186617133,0.0939524592831731,0.061042539775371565,0.08817457368854786,0.2039976719140667,0.21645679006610408,0.22315969931219115,0.216954551248591,1,primary_select
0.2352286577224732,0.09215906600002209,0.0940886582247912,0.08747651055455227,0.054502749815583285,0.08089703666604457,0.20359848074707534,0.2140298524927288,0.22033025669492187,0.21515738377905785,1,primary_select
0.2415079735219479,0.10198756121098994,0.11893835663795471,0.10282033495604992,0.08610634785145518,0.11439095521127735,0.20088525013780142,0.2086284876779273,0.20692218737458742,0.19611966600423594,1,primary_select
0.2375155910849571,0.09558282466605308,0.09930817177519209,0.08868510928004991,0.05417818576097495,0.08013317132795798,0.2096265154374635,0.21896881986836542,0.2236481407141184,0.21668816874230848,1,primary_select
0.2373749352991581,0.09767078212462356,0.09961644560098648,0.08873544260859503,0.05685970187187184,0.08119150240906942,0.21238915635274222,0.2212590089906142,0.2251813131291555,0.21730016534218055,1,primary_select
0.24002490937709803,0.09539250098168853,0.1126554748043417,0.101585103198886,0.08062941953539847,0.10591198482914876,0.20798444168075028,0.2162766165788383,0.21314350122018758,0.19875024424298707,1,primary_select
0.23315004073083392,0.09260248288046566,0.10040893708355728,0.08981874026358118,0.05204543471336372,0.07941041710827793,0.2154390674414513,0.22449290832545893,0.2271260620192094,0.21729257899377774,1,primary_select
0.23526098765432824,0.0924001978710294,0.09461385896429417,0.08466838113963611,0.052827019244432394,0.07848004134550021,0.2144036290626161,0.2210684523376755,0.22448814356877722,0.2172987840528718,1,primary_select
0.2311614472419024,0.09710373356938361,0.11028066277503962,0.09898753557354217,0.07912375591695311,0.10213336935838407,0.20280202879210657,0.21136783464451975,0.20904437201669165,0.19530359497865385,1,primary_select
0.14098343253135676,0.07041838113218546,0.055436553433537455,0.05168854165822265,0.04689507000148307,0.08696901426171522,0.1846794066995904,0.17562930100118368,0.1560813775331303,0.12671400793349,0,primary_select
0.23378941230475905,0.09471038077026597,0.0986270890571178,0.08718456048518419,0.05411216057837005,0.07984011857794814,0.2142363186462433,0.22197851729603718,0.22604355546670268,0.2188506727574975,1,primary_select
0.22058856301009647,0.09642176236957317,0.10288414917886259,0.09334879089146852,0.059895824640989165,0.07791229524124786,0.22406279761750628,0.22921934165466934,0.22625087108869463,0.21044478938389938,1,primary_select
0.2144148815423251,0.09417438658420008,0.11129806190729152,0.08890573028475042,0.05651072785258296,0.06517761368436932,0.22989901730457518,0.22728971373422271,0.21579814776910675,0.1925720328478348,1,primary_select
0.2069159634411335,0.10397828463464968,0.10081361094489687,0.07304711639881127,0.06668354570865638,0.07083585641856875,0.23449423473749678,0.22267641981642336,0.20668113480832054,0.19195916845973213,1,primary_select
0.2047182507812976,0.0968867377378046,0.09460573922842741,0.07483969442546366,0.07204422354698178,0.06432577747000323,0.22855854860426905,0.21670134424311974,0.20195849857373094,0.19380408863617044,1,primary_select
0.19559749681502586,0.08694864762946962,0.08399311301764101,0.07010467816144234,0.07194418087601673,0.06243138545775648,0.2202191993629015,0.20604351379094513,0.19501710747951503,0.19013571990305422,1,primary_select
0.20481864549219614,0.0981018247548491,0.0969096626504326,0.07782474160194404,0.058931381441652816,0.05803788676533357,0.21298033357922466,0.20814437461925195,0.20147364344123278,0.18381238765689986,1,primary_select
0.22071418166160586,0.0762677646707742,0.09653501538559797,0.08488313388079423,0.056441606953740175,0.07857378099433278,0.19718211314321363,0.20436878742330583,0.19955568939766982,0.1878109825061926,1,primary_select
0.20948829315602796,0.08932522777467956,0.10817307513207199,0.09652002900838849,0.07725050579756505,0.09137074245369088,0.18119496168797855,0.18648272255664708,0.18479665151095045,0.1770415461272563,1,primary_select
0.21264588553458447,0.07204526755958796,0.08569363527931256,0.07823749561794108,0.047836638987064445,0.07381838944803573,0.1955026237939706,0.19767728552159272,0.19280007656726642,0.18530319922666652,1,primary_select
0.21639224700629717,0.07442656531929961,0.08772312616929412,0.07529765740036967,0.04816007707267997,0.07022530013847456,0.19179891062748314,0.19174260798689605,0.1900629493050587,0.18310143971967813,1,primary_select
0.19688930641859775,0.0892513522412627,0.0899683521529369,0.07203787844628094,0.06091813743114462,0.06188325410647616,0.20843851250657514,0.20128802824427808,0.19474273560507524,0.1801026455493116,1,primary_select
0.19699661433696752,0.0869662526529281,0.09311332044308056,0.07661384856328368,0.06041309051215644,0.06795312952428384,0.20081293350838786,0.19996957228457285,0.19726452021106414,0.18403684091001074,1,primary_select
0.1965203834697605,0.09050144767388688,0.10263649588887348,0.08269043266773221,0.05305073224008081,0.06767879861652658,0.19941552898600892,0.19835682713235775,0.19533933948039817,0.18183211392968707,1,primary_select
0.19345786236226561,0.03658069437369692,0.09209656936582168,0.08381290454417462,0.05652051977813248,0.07237315002058158,0.18509630615662329,0.19187498254396473,0.1922771261182844,0.1815354955491842,1,primary_select
0.2037014234811067,0.06795910466462379,0.09593701688572764,0.09008053690195092,0.06482561677694317,0.08434092190736922,0.16764781654501348,0.18814750185856619,0.1976914678948561,0.1954351284789482,1,primary_select
0.19971419125795364,0.06091885000932963,0.09788027562899523,0.09111465094611049,0.06417268887162209,0.08542507798446762,0.16237049743031665,0.18398461990327064,0.1982464469507193,0.200592755386964,1,primary_select
0.19851245358586317,0.06781285512261083,0.10223549586953591,0.09134494606405502,0.06646871659904718,0.08776928872154599,0.16192041578418068,0.1835892290337427,0.1967045750124896,0.1991337753488268,1,primary_select
0.19345798343420031,0.07044337433762832,0.10909781315422162,0.09515402931720024,0.0691634286195041,0.08165500437988266,0.17049310347849192,0.18932187599219222,0.20004926281197302,0.19923837421609394,1,primary_select
0.19185256492346517,0.10105803702026606,0.10502881603315488,0.07805456407368175,0.07120019011199474,0.06398346718995634,0.2227281581297403,0.22002503207548335,0.20707285941242046,0.18756924547849954,1,primary_select
0.18006536364555373,0.10229958774289125,0.08832508325576789,0.0808621644973756,0.08433077856898319,0.06289399401595108,0.22160881004839436,0.21286676065375335,0.19607974947740553,0.20666158371915344,1,primary_select
0.17812081892043352,0.11772664674208501,0.11396373622119427,0.09736530575901263,0.09088664315640922,0.06075130050868446,0.2255301259572775,0.2130369313234155,0.19331001417577912,0.21416806170583405,1,primary_select
0.18324964400380855,0.12585076679533813,0.12226151372306056,0.10458800289779899,0.09834655933082109,0.06606248964595797,0.23703813437390403,0.22539277223910392,0.20667175681370498,0.21839701303321132,1,primary_select
0.18351637478917843,0.11460604146122944,0.11340847006067636,0.09680486284196375,0.08886954747140412,0.06476484857589064,0.23851973343730024,0.22769767059102702,0.2112234315285092,0.21612186510205333,1,primary_select
0.18911775667220354,0.10888838476967075,0.09969952702522278,0.08897266816347844,0.08908060006797318,0.06105560848342847,0.2403582823867224,0.2298105297781773,0.21535613426792097,0.20831813609081004,1,primary_select
0.19436048157513147,0.1134721206035466,0.10383387794718149,0.08569032046943913,0.08932829834520806,0.06540644395258254,0.24047953512612708,0.2377725214986128,0.22706788166519232,0.2122143846293908,1,primary_select
0.2092116549611091,0.12529034074395906,0.11644000187516215,0.09822543337941174,0.09051691927015783,0.07914626690799764,0.24827896989191345,0.2485162028973775,0.2379730790784435,0.21797200012261442,1,primary_select
0.2042975798249245,0.12910102820023894,0.12091158144176005,0.10023089312016957,0.08964049629867066,0.0801605659487449,0.2516083147327207,0.255386023125311,0.24737288644041644,0.22937300828721155,1,primary_select
0.2089731693267823,0.09026596555486327,0.11838759202510118,0.08776940219104302,0.07729747379198669,0.0992848451860055,0.28920160631237474,0.26699043229741903,0.24222173240555372,0.26597322781158533,0,primary_select
0.22328527830541126,0.08810575352981678,0.08808877086266866,0.059820304624736434,0.040562428534030956,0.1026315421053426,0.24804984338570077,0.24938630152482227,0.27337686365481767,0.2890315532871739,0,primary_select
